date,aapl.us,adbe.us,amat.us,amd.us,amzn.us,googl.us,intc.us,meta.us,msft.us,mu.us
2019-07-12,0.07203068,-0.038406692,0.030503638,0.03320971,0.024270907,-0.06948431,0.08095559,0.0022926545,0.014475754,-0.053294033
2019-07-15,0.12531704,0.030335806,-0.025525995,0.030766845,-0.039932445,-0.035991013,0.02286096,-0.062379055,0.06118912,-0.028068557
2019-07-16,0.112356834,0.08578398,0.03940025,-0.10891995,0.07999459,0.013644457,-0.033316135,-0.012725548,0.0163786,-0.10564925
2019-07-17,0.06733679,0.0146738365,0.055156954,-0.028465122,0.024902612,-0.052062526,0.0022549927,-0.029372253,0.08205867,-0.13359308
2019-07-18,0.16142353,-0.09729221,-0.004233502,0.014667213,0.017989427,-0.0124904215,-0.004381597,0.054765195,0.00941578,-0.11955926
2019-07-19,0.119819,-0.033293016,0.012507923,0.041406363,0.0025226772,-0.093867704,0.043489702,-0.010992178,0.02774297,-0.08498754
2019-07-22,0.06567235,0.079947375,0.049704738,-0.06638497,-0.0042755157,-0.029993951,0.08115373,-0.002763548,0.009504271,0.055087715
2019-07-23,0.113180585,0.0038786903,-0.0070409253,0.06969148,0.0051461607,-0.093183175,0.032687195,-0.04192301,0.030733436,-0.07011696
2019-07-24,0.1189488,0.0554109,0.01844643,-0.067201704,0.10688789,-0.00635612,0.026150718,-0.022939913,0.018297255,-0.118338466
2019-07-25,0.12976179,0.02958063,-0.06809089,0.022979349,0.009071812,0.008378997,0.004341513,-0.004687079,0.019662566,-0.021040604
2019-07-26,0.09085692,0.022980504,0.20046733,-0.22825724,0.026225537,-0.059631363,0.038806796,0.025410376,-0.035885375,-0.044755764
2019-07-29,-0.008949049,-0.032097764,0.14692235,-0.12842257,0.07615329,-0.06550142,0.034587502,-0.022085436,-0.004826986,-0.09034039
2019-07-30,0.19526887,-0.036785357,0.032648124,-0.08706233,0.0056159943,-0.05738257,0.096077405,-0.022192143,0.050386135,-0.09588607
2019-07-31,0.04215651,0.09771808,0.085669674,-0.0061613917,0.013053179,-0.068486705,-0.031054571,-0.086810805,-0.009726803,0.010666966
2019-08-01,0.14338857,0.00019209832,0.11220441,-0.04985152,-0.044051543,-0.07293491,0.04836916,-0.034896515,0.07369793,-0.09558385
2019-08-02,0.049795173,0.025194898,0.07396422,0.030923456,0.115496054,-0.022609666,0.050393187,-0.004950159,-0.01172736,-0.057606153
2019-08-05,0.008064762,0.07493203,0.12983893,-0.0949755,0.010697931,-0.057897463,0.050304137,-0.02275113,-0.040840626,0.06221406
2019-08-06,-0.010924645,0.10061263,0.08382454,0.057492256,0.056766436,-0.027863875,0.097798645,-0.08387687,-0.0012391722,0.047890782
2019-08-07,0.11349405,-0.021892749,0.04275869,0.007923484,0.08730684,-0.03303583,-0.044625,-0.00493046,-0.04158859,-0.12332262
2019-08-08,0.14884533,-0.029521145,0.016679667,0.012095362,0.086437315,-0.0023037046,-0.0029050857,-0.0025117183,0.02282001,-0.18616228
2019-08-09,0.078431025,0.04802961,0.036040694,-0.029397547,0.1003575,0.0227976,-0.060356632,-0.023698233,-0.021050453,-0.084387444
2019-08-12,0.11172858,0.028501965,0.04119178,-0.029043764,0.100258276,-0.00046227872,-0.03988339,-0.022450678,-0.0125525035,-0.1444546
2019-08-13,0.09003974,0.06286878,0.14507814,-0.04542978,-0.074063614,-0.090660706,0.08322309,-0.07143719,0.031422496,-0.008914351
2019-08-14,0.13841164,0.035521053,0.10131626,-0.020485476,-0.055649236,-0.09991637,0.07690017,-0.05722139,0.027726095,-0.05161017
2019-08-15,0.15737674,-0.058485143,0.035630867,0.009791255,0.025188997,-0.03937213,0.09341304,-0.0014353329,0.014312037,-0.11680848
2019-08-16,0.002414234,0.06188736,0.08942886,0.086972654,-0.048720077,-0.06967144,0.0307149,-0.115826495,0.045625966,0.003028214
2019-08-19,0.14241791,0.1004762,0.09623766,-0.21138534,0.0094382465,0.023623392,-0.028791443,-0.027042292,-0.015083557,-0.014678642
2019-08-20,0.0189621,0.13635528,0.15554485,-0.14254701,-0.066909686,-0.10866505,0.099956475,-0.11655641,0.013621303,0.063537225
2019-08-21,0.19744644,-0.005183555,0.049738612,0.007973403,-0.014965937,-0.07702859,0.05463259,-0.021161668,0.047126736,-0.14280693
2019-08-22,0.17090464,-0.01097291,-0.0106000975,-0.0029080808,0.0950779,0.069426015,-0.017776683,0.0222769,-0.026243377,-0.16966617
2019-08-23,0.04485631,0.052956335,0.088282965,-0.048796296,0.025009573,-0.082312286,0.01570335,-0.067274205,-0.018469796,-0.015078932
2019-08-26,0.07346163,0.011766233,0.08429285,0.04016626,-0.015017599,-0.021703124,0.037135445,-0.048454978,0.02452556,-0.049799815
2019-08-27,0.1743702,-0.014389046,0.057552606,-0.10891852,0.06997135,0.028061047,-0.032370523,-0.005119481,0.0012680581,-0.15747611
2019-08-28,0.11524436,0.006109141,-0.022116162,0.036395103,0.06921035,0.048065454,0.032829702,-0.065910675,0.038958613,-0.0884843
2019-08-29,0.024547763,0.148303,0.08142304,-0.055016607,0.02988176,-0.09287004,0.033445105,-0.12071248,0.008269037,0.02019386
2019-08-30,0.066376746,0.025959007,0.020327128,0.0036394298,0.015853494,-0.05734299,0.021910056,-0.05274064,0.009449133,-0.0033271313
2019-09-03,0.094715446,0.031188972,-0.0022925064,0.024309635,0.009045646,-0.049666762,0.042413495,-0.061894856,0.02437358,-0.013521418
2019-09-04,0.12780735,0.08329926,0.041899666,0.13590494,0.0012953281,0.015803307,-0.009516761,-0.0152969295,-0.0334387,-0.07368998
2019-09-05,0.104726836,0.029647738,0.018516086,0.014983654,-0.03797528,-0.05242847,0.051710546,-0.08351866,0.038109683,-0.0099134
2019-09-06,-0.0051141903,0.13462424,0.1554393,-0.1065893,-0.056907043,-0.072766334,0.04538779,-0.1040859,0.0008972483,0.06447342
2019-09-09,0.15757528,0.009486087,0.061724424,-0.04991226,-0.045441374,-0.036860228,0.092630476,-0.038896315,0.02256006,-0.060054936
2019-09-10,0.09770251,0.10973967,0.052338663,-0.015590876,-0.04103917,-0.055714414,0.042771444,-0.13716027,0.062793314,-0.01217559
2019-09-11,0.16497707,0.062784486,0.15566921,-0.18013498,-0.052214116,-0.065837726,0.057550408,-0.05792319,0.021903701,-0.053493604
2019-09-12,0.15961963,0.0007330403,0.08858606,-0.015391231,-0.045582846,-0.09274317,0.053604424,-0.07234364,0.039827015,-0.07902789
2019-09-13,0.009682752,0.11491995,0.1289665,-0.079559565,0.14840645,0.018387318,0.023416579,-0.036297522,-0.093415804,-0.031546116
2019-09-16,-0.034167364,0.024581857,0.056968972,0.086343914,0.14667103,0.01533398,-0.060137704,-0.03823828,-0.062841095,-0.031686857
2019-09-17,0.20616323,-0.07498481,0.058110323,-0.076278746,0.029540896,-0.002718702,-0.018870547,0.011565558,-0.0069512213,-0.16624616
2019-09-18,0.059397124,0.099968396,0.08814535,0.09223154,-0.0014217645,-0.07697584,-0.019094005,-0.092783816,-0.038427487,-0.020111427
2019-09-19,0.08961485,0.02363696,0.064289115,0.059313774,0.0313496,-0.12563194,0.1148316,-0.084458716,0.016138297,-0.06597649
2019-09-20,0.038359396,0.06292496,0.078082465,0.016737103,0.0953345,-0.009463057,0.051482268,-0.06601638,-0.0024427646,-0.019265786
2019-09-23,-0.019354232,0.08873954,0.13878143,-0.05561419,0.035673097,-0.025110945,-0.0444739,-0.14644797,0.036055196,0.0020924509
2019-09-24,0.11897092,-0.04311616,0.03564138,0.023771822,0.09184298,-0.0138159245,0.013406113,0.007354087,-0.045286585,-0.11377691
2019-09-25,0.14917025,-0.061286636,0.08320566,-0.0052796006,0.029306754,-0.10214414,0.09487779,-0.01533232,-0.0028712708,-0.13205695
2019-09-26,0.09658729,-0.04262709,0.11539375,-0.034303814,-0.0080444515,-0.026832506,0.07392645,-0.0228687,-0.018872023,-0.06303186
2019-09-27,0.17672908,-0.14185935,0.00555449,0.05412969,0.09384629,0.021059707,0.021825314,0.03368505,-0.040273525,-0.18325306
2019-09-30,0.16443516,0.033107035,0.058751736,-0.052134573,0.05701983,0.043621317,0.033777542,-0.061903514,0.040251784,-0.12638225
2019-10-01,0.23018152,0.059290417,0.016490072,-0.045592576,0.008986846,-0.030256167,0.059436493,-0.07761904,0.043375168,-0.10732718
2019-10-02,0.1472837,0.016571753,0.05043848,0.093458,0.021105945,-0.048853323,0.012206003,-0.0523128,-0.021204917,-0.14721155
2019-10-03,-0.02078715,0.11402158,0.066706106,0.13689229,0.014843658,-0.06707995,-0.025653824,-0.14095953,-0.018976755,0.03851345
2019-10-04,0.07194275,0.09131678,0.14050531,-0.09617907,-0.055018798,0.008433327,-0.022219777,-0.1009212,0.0005350476,0.055676088
2019-10-07,0.1706231,-0.059478827,0.0874753,-0.024843931,0.021850437,-0.08557172,0.04583107,-0.010319837,-0.0099829575,-0.10928616
2019-10-08,0.1686513,-0.04153774,0.08402064,-0.03928849,0.052041918,0.011631325,-0.021822289,-0.0120378,0.018342037,-0.19045314
2019-10-09,0.12032262,0.07139378,0.12346641,-0.06580779,0.028883532,-0.036987826,0.054130286,-0.09777223,0.063619174,-0.03129539
2019-10-10,0.1336138,-0.07176133,-0.043342315,0.15138116,0.08379835,-0.043900385,0.06959434,-0.041414104,-0.017249677,-0.10637697
2019-10-11,0.17119585,-0.013803445,0.11175144,-0.12772459,-0.047996715,-0.07592845,0.098208874,-0.051631965,0.022686057,-0.028517202
2019-10-14,0.12773706,0.074215464,0.078910396,-0.07745916,-0.0042546242,-0.0050462335,-0.040485963,-0.06716734,-0.00416227,-0.009010822
2019-10-15,0.0639091,0.022423483,0.051182844,0.06647858,0.14168525,0.008958504,-0.03483732,-0.03354536,-0.06243986,-0.099303484
2019-10-16,-0.07530858,0.12010353,0.1151255,0.060139447,-0.01216808,-0.066108406,0.04781244,-0.15171124,0.0059821513,0.111488596
2019-10-17,0.05542966,0.18062177,0.14796388,-0.090743065,0.0448135,-0.0022966415,0.011550993,-0.15546031,0.037847176,0.0037005097
2019-10-18,-0.028525792,0.0767036,0.106823914,0.06053242,0.05357696,-0.097413406,-0.007839769,-0.1182021,-0.018596724,-0.034704983
2019-10-21,0.18103176,-0.038124107,0.03877879,-0.027334511,0.08086987,-0.0061621517,0.033680275,-0.009891891,0.024150152,-0.18370357
2019-10-22,0.097863,0.12423923,0.048136573,-0.009909093,-0.017273769,-0.027799293,-0.030552402,-0.08742478,0.00018604286,0.01443769
2019-10-23,0.14425007,-0.0015026554,0.107155755,-0.0746856,0.051031485,-0.050730154,0.0772606,0.0071832305,-0.026455075,-0.09882519
2019-10-24,0.056065716,0.11139905,0.23184344,-0.18129066,-0.028272763,-0.055393174,0.011051878,-0.123209186,0.06552587,0.018396169
2019-10-25,0.096554704,-0.055043288,-0.00031822175,0.15716359,0.072325155,-0.056343228,0.014146939,-0.0041875476,-0.04018512,-0.0841882
2019-10-28,0.16153914,0.002917461,0.01611764,-0.0679324,0.0042969286,0.032524124,0.03180869,-0.037269145,0.02770586,-0.0264384
2019-10-29,0.009894192,0.037824117,0.07703787,0.018612593,0.15583351,-0.08323519,0.04971859,-0.048561253,-0.064012304,-0.017903835
2019-10-30,0.13818097,0.120415844,0.067271516,0.0015414357,-0.03391926,0.05483213,-0.0009229928,-0.079562984,0.011315963,0.012637153
2019-10-31,0.1927267,-0.02875238,0.05431804,0.02142337,0.08382918,0.055402383,0.002708912,0.049830817,-0.046777025,-0.13439783
2019-11-01,0.14675057,0.118186675,0.13329549,-0.16261399,-0.0026400238,0.005675927,-0.04868631,-0.09207892,0.05856028,-0.06494392
2019-11-04,0.09865139,0.04472562,0.095487915,0.0001821518,0.03938207,-0.07935895,-0.009419203,-0.0656878,-0.010031823,-0.08463101
2019-11-05,0.044636652,0.10751074,0.09612925,-0.095894605,0.06675023,0.004416302,-0.020101696,-0.048145868,-0.0201177,0.03555076
2019-11-06,0.17268822,-0.08444188,0.035919428,0.045028716,0.05485463,0.022672728,-0.0073631555,0.025470205,-0.010992214,-0.16307496
2019-11-07,0.18118107,-0.03740386,0.029952206,0.007005781,0.07677795,0.004412234,0.074609764,0.00074925926,0.008143974,-0.14809269
2019-11-08,0.1431008,-0.058822818,0.14074785,-0.12506789,0.035274968,-0.032278255,0.008428499,0.029277705,-0.028792132,-0.09018721
2019-11-11,0.16932932,-0.019846447,0.026343457,0.039857477,0.104136854,0.005376205,0.06253202,-0.026722632,0.011502418,-0.12807657
2019-11-12,0.2031151,-0.030343078,0.0021098405,0.052387476,0.07167928,-0.041940257,0.062095173,-0.02428215,0.011704114,-0.13665083
2019-11-13,0.02798909,0.17452216,0.13119116,-0.021100134,-0.02161558,-0.025825873,-0.038826153,-0.1495719,0.025495622,0.070115596
2019-11-14,0.16162762,-0.068521686,0.030878954,0.022088319,0.09803149,-0.028988943,0.0053674877,0.014055795,-0.020213073,-0.15062466
2019-11-15,-0.021017112,0.061164178,0.121993616,-0.05964899,0.10936606,0.00020799041,-0.04421167,-0.020944826,-0.07083579,0.02009134
2019-11-18,0.08056893,-0.065665,0.01849661,0.12027627,0.06836066,-0.08024208,0.0319404,-0.01522749,-0.018173708,-0.0976034
2019-11-19,0.12442077,0.11506393,-0.0006940216,0.01454553,0.045626044,0.022731677,-0.04640381,-0.07097899,-0.006367692,-0.047171213
2019-11-20,0.13587666,0.07718717,0.05777326,-0.07494092,0.076747686,0.08221093,-0.054785326,-0.041591622,0.0077502476,-0.09392318
2019-11-21,0.14780366,0.050599992,0.09385266,-0.021885633,0.10710661,0.06045495,0.01013191,0.00188174,-0.012970401,-0.090418875
2019-11-22,0.09022417,0.10592475,0.23166196,-0.17268589,-0.058142602,-0.028797373,0.05127155,-0.06857633,0.02868675,0.047001168
2019-11-25,0.058015086,0.12994412,0.17732933,0.040611178,-0.046164796,-0.062600836,0.0007029623,-0.096831806,0.0016568657,0.0028283745
2019-11-26,0.13016586,-0.03949719,0.008140184,0.09245375,0.024953127,-0.047889486,0.007435873,0.023397319,-0.023596661,-0.08697054
2019-11-27,0.095299624,0.022374198,0.1187808,0.027177364,0.04156874,0.012151077,0.053656325,-0.0036541903,-0.011039531,-0.056254998
2019-11-29,0.06213487,0.09849965,0.110276744,0.044049025,-0.040861696,-0.08337034,-0.023992404,-0.094131805,-0.0073450967,-0.014816925
2019-12-02,0.17334908,-0.045756318,0.056319866,-0.034968942,0.02885136,-0.023843661,-0.005095333,-0.006587469,0.040548988,-0.13446838
2019-12-03,0.09652115,0.14576858,0.117015734,-0.11437708,0.023328468,-0.015351012,0.04237561,-0.10547828,0.063636966,0.0034935176
2019-12-04,0.016371854,0.02748061,0.12868136,-0.03695652,0.10917646,0.008629516,-0.04866977,-0.015320593,-0.026008409,-0.0811337
2019-12-05,0.0154205635,0.022021763,0.11769886,-0.07059407,0.061721206,-0.0991437,0.015512109,-0.032813497,-0.017283658,-0.022711545
2019-12-06,0.14291953,0.0051214173,0.16700324,-0.17430657,-0.013972044,-0.105089754,0.044213466,-0.042182736,0.055462714,-0.051102996
2019-12-09,0.13285583,0.029527597,0.12300563,-0.036822647,-0.021665901,-0.10188782,0.08115988,-0.039588787,0.017053008,-0.020282
2019-12-10,0.090075776,-0.019342653,0.044001184,0.09247723,0.08224243,0.0019311011,0.035700344,-0.034524985,0.02362733,-0.079286106
2019-12-11,0.07123057,0.09391316,0.10783243,-0.10202578,0.010997981,-0.06616379,0.019281492,-0.060894795,0.0020258762,0.032967627
2019-12-12,0.08026658,0.020300783,0.037557915,0.091149986,0.019747913,-0.08425748,0.03615202,-0.043962516,0.0009240983,-0.03320673
2019-12-13,0.100666866,0.016308062,0.028487556,0.023408204,0.10458329,-0.0053619295,-0.018188044,0.02096609,-0.048709378,-0.06050796
2019-12-16,0.19741839,-0.04650394,0.100739025,-0.009148359,0.02169688,-0.041173756,0.04647462,0.038080223,-0.006465527,-0.12217955
2019-12-17,0.085110396,0.07309496,0.15225223,-0.08279142,-0.0068256557,-0.032891303,-0.04515633,-0.06950278,-0.01785642,-0.016932204
2019-12-18,0.067256495,0.056465067,0.021085732,0.17110026,0.044812948,-0.039198473,-0.034711868,-0.0582195,-0.019196697,-0.09392574
2019-12-19,0.086142555,0.10737235,0.13517715,-0.024973243,-0.051936463,-0.035300896,-0.008473873,-0.11069352,0.08429511,0.015212595
2019-12-20,0.064503744,0.1363307,0.08996521,-0.06513956,-0.0141174495,-0.0017509907,-0.0053060055,-0.058981948,0.023192432,0.07441807
2019-12-23,0.12811834,0.036961533,-0.04014758,0.02915451,0.10974166,-6.809831e-05,-0.00022986531,0.008118085,0.00418986,-0.052981712
2019-12-24,0.16352656,0.117512874,0.091940306,-0.15638429,0.031948373,0.01462473,-0.04304482,-0.024287142,0.0018609529,-0.0816692
2019-12-26,0.14743146,0.0211991,-0.011301614,0.031081408,0.10561049,0.009781197,-0.028216317,0.017687704,-0.019338153,-0.119417205
2019-12-27,0.098378785,0.1585511,0.1388301,0.006412208,-9.530783e-05,-0.018114254,0.014251113,-0.080301605,0.028570924,-0.07694513
2019-12-30,0.1911442,0.037925594,0.008908749,0.03653258,0.032828957,-0.008947894,0.059699878,-0.044622533,0.061489884,-0.101272576
2019-12-31,0.23369744,-0.037133865,0.050937288,-0.017932892,0.027781889,-0.087139085,0.06039147,0.01856158,0.02940936,-0.16871555
2020-01-02,0.17926079,0.08151158,0.08958364,-0.10961741,-0.044427708,-0.03162366,-0.021284953,-0.029912196,0.024979077,-0.040451586
2020-01-03,0.06603681,0.117987506,0.05430279,-0.03074658,0.073622,-0.0060013384,-0.04248695,-0.04339145,-0.028852377,-0.053361066
2020-01-06,0.07640111,0.052080773,0.16558038,-0.14847474,0.024762735,-0.0011214167,-0.026140139,-0.04650303,0.06180821,-0.08590829
2020-01-07,0.043772183,0.09874452,0.18811354,-0.117667854,0.020669907,-0.023404896,0.0018889308,-0.058685564,0.057922993,-0.061915956
2020-01-08,0.04010275,0.073001556,0.10140875,0.03813514,-0.0015533268,-0.08676557,0.0062874705,-0.045028783,-0.008260927,-0.020475686
2020-01-09,0.16357434,-0.015586264,0.08206004,-0.057275414,0.048303142,-0.09110163,0.060479775,0.002659849,0.06829603,-0.11750166
2020-01-10,0.15480489,0.06358687,0.06820842,-0.10674721,0.07276727,-0.037004843,0.002725795,-0.043851785,0.051348124,-0.13222468
2020-01-13,0.09356762,-0.014454313,0.14820486,-0.090259,0.0054558665,-0.08974989,0.051759414,-0.020789407,0.064252645,-0.09124097
2020-01-14,0.21094519,0.049350537,0.112333216,-0.15371129,-0.03391452,-0.06347452,0.011544719,-0.03605289,0.06765782,-0.0645229
2020-01-15,0.10018278,-0.06142723,0.01354643,0.120125175,0.08170396,-0.04297754,0.041402012,0.027513333,-0.0226509,-0.07304118
2020-01-16,0.06432932,0.07423418,0.09919265,-0.02141729,0.12207702,-0.022541568,0.015786305,-0.06999252,0.037111655,-0.05670692
2020-01-17,0.11779705,0.041107304,0.036873855,0.002451241,0.08791293,-0.06493251,0.038002998,0.00755342,-0.036254324,-0.01566881
2020-01-21,0.09964033,-0.005775906,0.13855785,-0.15380819,0.10134785,-0.021784022,-0.010438904,-0.00081465486,0.0006930372,-0.112876184
2020-01-22,0.056727894,0.113616504,0.07191861,0.036491156,0.0019775927,0.0018072277,0.017368823,-0.01929874,-0.0018052347,0.027698055
2020-01-23,0.17312393,0.012101442,-0.007104896,-0.011540562,0.019067734,0.018316254,0.0415333,-0.021555789,0.048711773,-0.07505027
2020-01-24,0.23386526,-0.022441588,0.026236944,-0.07516295,0.093841046,0.0016061813,0.06354511,0.05902674,-0.006576415,-0.11839627
2020-01-27,0.19687495,0.029075027,0.039267965,-0.069776714,-0.0021280795,0.024866834,0.054040164,-0.028580122,0.05415215,-0.054151185
2020-01-28,0.084247455,0.10666635,0.14890587,-0.041936547,0.07893695,0.010527059,-0.037599653,-0.045509167,0.013269587,-0.052182905
2020-01-29,0.25473174,-0.0040169433,0.014064819,-0.07193297,0.03510657,-0.03623472,0.028095849,0.023871101,0.024170976,-0.12696096
2020-01-30,0.104115956,0.046250917,0.128435,0.025190145,-0.009691477,-0.103813425,0.08920437,-0.06943069,0.06422363,-0.04023446
2020-01-31,0.1659497,-0.026957102,0.022972457,0.038417816,0.14577225,-0.014866725,0.04417965,0.062330686,-0.06696329,-0.117038295
2020-02-03,0.036204703,0.10880283,0.099927284,0.13131928,0.05849968,-0.013824895,0.005589932,-0.042527594,-0.038716517,-0.042083904
2020-02-04,0.012038313,-0.061594315,0.06726374,0.06711894,0.16503575,-0.053742245,0.033814512,-0.005778917,-0.034900043,-0.06108197
2020-02-05,0.20925698,0.03857989,-0.042933546,0.107334256,0.026104704,-0.065795824,0.02389358,-0.035568766,0.00062927324,-0.08977306
2020-02-06,0.1484989,0.04034268,0.03423997,-0.056827098,-0.009107232,-0.029564366,0.043360874,-0.02987083,0.040969986,-0.006065801
2020-02-07,0.02822093,0.070191376,0.2016578,-0.10164419,-0.009135023,-0.11763866,0.105730236,-0.05238656,-0.016606003,0.026489973
2020-02-10,0.046344496,0.14490521,0.09906462,0.0011676848,0.09351994,0.028343663,-0.026521519,-0.08728402,0.0077184206,-0.054119855
2020-02-11,0.045026846,0.06299407,0.03547609,0.08053985,0.17371362,-0.010433838,-0.012356728,-0.020590931,-0.07341314,-0.06793862
2020-02-12,0.12589419,-0.009617619,0.0043557957,0.10563165,0.09969163,0.014554113,-0.0052751005,0.016837284,-0.02053605,-0.118484564
2020-02-13,0.13376662,0.053372674,0.13856733,-0.012147486,-0.048830003,-0.08972265,0.0045669377,-0.0690754,0.022523165,-0.043383807
2020-02-14,0.0985147,-0.004272692,-0.028564699,0.14725381,0.06654155,-0.04080735,-0.012724951,-0.05467821,0.012645082,-0.08210898
